Product ID,Product Name,Current Price,Original Price,Discount,Stock Status,Sizes,URL,Event Type,Timestamp,Image,Category,Variants
113231156,"John Lewis White Polka Dot Coupe Cocktail Glass, Set of 2, 185ml, Clear",14.00,28.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-white-polka-dot-coupe-cocktail-glass-set-of-2-185ml-clear/p113231156,New,2026-01-08 08:22:39,https://media.johnlewiscontent.com/i/JohnLewis/113151135,Cook & Dine,
113581415,"John Lewis Snowflake Jacquard Table Runner, 250cm, White",12.50,25.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-snowflake-jacquard-table-runner-250cm-white/p113581415,New,2026-01-08 08:22:36,https://media.johnlewiscontent.com/i/JohnLewis/113437907,Cook & Dine,
113140166,Le Creuset Outdoor Stainless Steel BBQ Slotted Turner,12.50,25.00,50.00,In Stock,One Size,https://www.johnlewis.com/le-creuset-outdoor-stainless-steel-bbq-slotted-turner/p113140166,New,2026-01-08 08:22:33,https://media.johnlewiscontent.com/i/JohnLewis/113126872,Cook & Dine,
3401541,"John Lewis Harbour Striped Stoneware Serving Bowl, 30cm, White/Blue",14.00,28.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-harbour-striped-stoneware-serving-bowl-30cm-white-blue/p3401541,New,2026-01-08 08:22:29,https://media.johnlewiscontent.com/i/JohnLewis/237202151,Cook & Dine,
113567221,"Le Creuset Olive Wood Handle Damascus Steel Blade Carving Knife, 20cm",97.50,195.00,50.00,In Stock,One Size,https://www.johnlewis.com/le-creuset-olive-wood-handle-damascus-steel-blade-carving-knife-20cm/p113567221,New,2026-01-08 08:22:26,https://media.johnlewiscontent.com/i/JohnLewis/113559381,Cook & Dine,
112501193,John Lewis Archive Birds Salt & Pepper Set,6.00,12.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-archive-birds-salt-pepper-set/p112501193,New,2026-01-08 08:22:23,https://media.johnlewiscontent.com/i/JohnLewis/112501153,Cook & Dine,
111753986,"Anton Studio Designs Wave Gin Glasses, Set of 2, 550ml",18.00,36.00,50.00,In Stock,One Size,https://www.johnlewis.com/anton-studio-designs-wave-gin-glasses-set-of-2-550ml/p111753986,New,2026-01-08 08:22:20,https://media.johnlewiscontent.com/i/JohnLewis/111684975,Cook & Dine,"Gold, Silverselected"
111930999,"Spiegelau Perfect Serve Cocktail Glass, Set of 4, 165ml, Clear",25.00,50.00,50.00,In Stock,One Size,https://www.johnlewis.com/spiegelau-perfect-serve-cocktail-glass-set-of-4-165ml-clear/p111930999,New,2026-01-08 08:22:18,https://media.johnlewiscontent.com/i/JohnLewis/111851646,Cook & Dine,
110955229,"John Lewis Solid Rattan Bread Basket, Natural",5.00,10.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-solid-rattan-bread-basket-natural/p110955229,New,2026-01-08 08:22:14,https://media.johnlewiscontent.com/i/JohnLewis/110945061,Cook & Dine,
112698722,Pebbly Electronic Vacuum Seal Pump,12.50,25.00,50.00,In Stock,One Size,https://www.johnlewis.com/pebbly-electronic-vacuum-seal-pump/p112698722,New,2026-01-08 08:22:11,https://media.johnlewiscontent.com/i/JohnLewis/112646535,Cook & Dine,
113231157,"John Lewis White Polka Dot Glass Champagne Flute, Set of 2, 245ml, Clear",14.00,28.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-white-polka-dot-glass-champagne-flute-set-of-2-245ml-clear/p113231157,New,2026-01-08 08:22:08,https://media.johnlewiscontent.com/i/JohnLewis/113151136,Cook & Dine,
110450535,"Luigi Bormioli Jazz Cocktail Coupe, Set of 4, 300ml, Clear",24.00,48.00,50.00,In Stock,One Size,https://www.johnlewis.com/luigi-bormioli-jazz-cocktail-coupe-set-of-4-300ml-clear/p110450535,New,2026-01-08 08:22:05,https://media.johnlewiscontent.com/i/JohnLewis/110450406,Cook & Dine,
110503188,"John Lewis Fish Cast Iron Trivet, Black",6.00,12.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-fish-cast-iron-trivet-black/p110503188,New,2026-01-08 08:22:02,https://media.johnlewiscontent.com/i/JohnLewis/110502470,Cook & Dine,
6398250,"John Lewis Nesting Plastic Mixing Bowls with Lid, Set of 3, Grey",10.00,20.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-nesting-plastic-mixing-bowls-with-lid-set-of-3-grey/p6398250,New,2026-01-08 08:22:00,https://media.johnlewiscontent.com/i/JohnLewis/109675019,Cook & Dine,
113255499,"John Lewis Hand Painted Stripe Stoneware Mug, 285ml, Yellow",3.00,6.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-hand-painted-stripe-stoneware-mug-285ml-yellow/p113255499,New,2026-01-08 08:21:57,https://media.johnlewiscontent.com/i/JohnLewis/113185680,Cook & Dine,
111908790,"John Lewis Archive Bud Trail Mug, 450ml, Multi",6.00,12.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-archive-bud-trail-mug-450ml-multi/p111908790,New,2026-01-08 08:21:54,https://media.johnlewiscontent.com/i/JohnLewis/111867008,Cook & Dine,
113128678,"Peugeot Stoneware Square Roaster, 28cm, Slate Grey",17.50,35.00,50.00,In Stock,One Size,https://www.johnlewis.com/peugeot-stoneware-square-roaster-28cm-slate-grey/p113128678,New,2026-01-08 08:21:51,https://media.johnlewiscontent.com/i/JohnLewis/113089975,Cook & Dine,
6381524,"John Lewis Porcelain Oval Roasters, Set of 2, White",9.00,18.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-porcelain-oval-roasters-set-of-2-white/p6381524,New,2026-01-08 08:21:48,https://media.johnlewiscontent.com/i/JohnLewis/109607228,Cook & Dine,
113255498,"John Lewis Hand Painted Stripe Stoneware Mug, 285ml, Red",3.00,6.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-hand-painted-stripe-stoneware-mug-285ml-red/p113255498,New,2026-01-08 08:21:45,https://media.johnlewiscontent.com/i/JohnLewis/113185679,Cook & Dine,
113386777,"Eleanor Bowmer Dancing Horse New Bone China Mug, 300ml, Multi",7.00,14.00,50.00,In Stock,One Size,https://www.johnlewis.com/eleanor-bowmer-dancing-horse-new-bone-china-mug-300ml-multi/p113386777,New,2026-01-08 08:21:41,https://media.johnlewiscontent.com/i/JohnLewis/113304539,Cook & Dine,
113425499,"John Lewis Horizon Dipped Glaze Stoneware Bowls, Set of 4, 12cm, Multi",9.00,18.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-horizon-dipped-glaze-stoneware-bowls-set-of-4-12cm-multi/p113425499,New,2026-01-08 08:21:38,https://media.johnlewiscontent.com/i/JohnLewis/113363228alt7,Cook & Dine,
111931001,"Spiegelau Perfect Serve Coupette Cocktail Glass, Set of 4, 235ml, Clear",25.00,50.00,50.00,In Stock,One Size,https://www.johnlewis.com/spiegelau-perfect-serve-coupette-cocktail-glass-set-of-4-235ml-clear/p111931001,New,2026-01-08 08:21:35,https://media.johnlewiscontent.com/i/JohnLewis/111851649,Cook & Dine,
112996082,"Gentlemen's Hardware Glass Fish Decanter, Multi",9.00,18.00,50.00,In Stock,One Size,https://www.johnlewis.com/gentlemens-hardware-glass-fish-decanter-multi/p112996082,New,2026-01-08 08:21:32,https://media.johnlewiscontent.com/i/JohnLewis/112874528,Cook & Dine,
113425498,"John Lewis Dipped Glaze Stoneware Bowls, Set of 4, 12cm, Multi",9.00,18.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-dipped-glaze-stoneware-bowls-set-of-4-12cm-multi/p113425498,New,2026-01-08 08:21:29,https://media.johnlewiscontent.com/i/JohnLewis/113363226alt7,Cook & Dine,
113642113,"Eaziglide Neverstick2 Aluminium Non-Stick Turkey Roaster, 36 x 28cm",20.00,40.00,50.00,In Stock,One Size,https://www.johnlewis.com/eaziglide-neverstick2-aluminium-non-stick-turkey-roaster-36-x-28cm/p113642113,New,2026-01-08 08:21:26,https://media.johnlewiscontent.com/i/JohnLewis/113630175,Cook & Dine,
5331636,John Lewis Metal 'Cook' Cookbook Stand,5.00,10.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-metal-cook-cookbook-stand/p5331636,New,2026-01-08 08:21:23,https://media.johnlewiscontent.com/i/JohnLewis/109138278,Cook & Dine,
113073520,"Le Creuset Stoneware Heart Platter, Shell Pink, 32cm",30.00,60.00,50.00,In Stock,One Size,https://www.johnlewis.com/le-creuset-stoneware-heart-platter-shell-pink-32cm/p113073520,New,2026-01-08 08:21:19,https://media.johnlewiscontent.com/i/JohnLewis/113041000,Cook & Dine,
113255497,"John Lewis Hand Painted Stripe Stoneware Mug, 285ml, Green",3.00,6.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-hand-painted-stripe-stoneware-mug-285ml-green/p113255497,New,2026-01-08 08:21:16,https://media.johnlewiscontent.com/i/JohnLewis/113185678,Cook & Dine,
114005550,"Alessi Delight Porcelain Cake Stand, 22cm, Red",41.00,82.00,50.00,In Stock,One Size,https://www.johnlewis.com/alessi-delight-porcelain-cake-stand-22cm-red/p114005550,New,2026-01-08 08:21:13,https://media.johnlewiscontent.com/i/JohnLewis/113948581,Cook & Dine,
111908792,"John Lewis Archive Dog Mug, 450ml, Multi",6.00,12.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-archive-dog-mug-450ml-multi/p111908792,New,2026-01-08 08:21:10,https://media.johnlewiscontent.com/i/JohnLewis/111867006,Cook & Dine,
5715598,"John Lewis Leckford Farm Ceramic Pot & Honey Drizzler, Grey",6.00,12.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-leckford-farm-ceramic-pot-honey-drizzler-grey/p5715598,New,2026-01-08 08:21:07,https://media.johnlewiscontent.com/i/JohnLewis/240258613,Cook & Dine,
113425496,"John Lewis Dipped Glaze Stoneware Cups, Set of 4, 200ml, Multi",8.00,16.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-dipped-glaze-stoneware-cups-set-of-4-200ml-multi/p113425496,New,2026-01-08 08:21:05,https://media.johnlewiscontent.com/i/JohnLewis/113363219,Cook & Dine,
113396963,"John Lewis Etta Reactive Glaze Stoneware Mug, 380ml",3.00,6.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-etta-reactive-glaze-stoneware-mug-380ml/p113396963,New,2026-01-08 08:21:02,https://media.johnlewiscontent.com/i/JohnLewis/113248444,Cook & Dine,
111930998,"Spiegelau Perfect Serve Long Drink Glass, Set of 4, 350ml, Clear",20.00,40.00,50.00,In Stock,One Size,https://www.johnlewis.com/spiegelau-perfect-serve-long-drink-glass-set-of-4-350ml-clear/p111930998,New,2026-01-08 08:20:58,https://media.johnlewiscontent.com/i/JohnLewis/111851558,Cook & Dine,
111930997,"Spiegelau Perfect Serve Double Old Fashioned Tumbler Glass, Set of 4, 370ml, Clear",20.00,40.00,50.00,In Stock,One Size,https://www.johnlewis.com/spiegelau-perfect-serve-double-old-fashioned-tumbler-glass-set-of-4-370ml-clear/p111930997,New,2026-01-08 08:20:55,https://media.johnlewiscontent.com/i/JohnLewis/111851559,Cook & Dine,
112936343,"Here's How Seal Bottle Opener, Gold",10.00,20.00,50.00,In Stock,One Size,https://www.johnlewis.com/heres-how-seal-bottle-opener-gold/p112936343,New,2026-01-08 08:20:52,https://media.johnlewiscontent.com/i/JohnLewis/112874699,Cook & Dine,
111753985,"Anton Studio Designs Wave Coupe Cocktail Glass, Set of 2, 250ml",18.00,36.00,50.00,In Stock,One Size,https://www.johnlewis.com/anton-studio-designs-wave-coupe-cocktail-glass-set-of-2-250ml/p111753985,New,2026-01-08 08:20:49,https://media.johnlewiscontent.com/i/JohnLewis/111828814,Cook & Dine,
113078187,"Le Creuset On The Go Stainless Steel Insulated Water Bottle, 500ml",17.50,35.00,50.00,In Stock,One Size,https://www.johnlewis.com/le-creuset-on-the-go-stainless-steel-insulated-water-bottle-500ml/p113078187,New,2026-01-08 08:20:46,https://media.johnlewiscontent.com/i/JohnLewis/113049001,Cook & Dine,"AzureReducedselected, Bamboo, Matte Black, Cerise, Deep Teal"
111560514,"LSA International Folk Glass Tumbler, 280ml, Set of 2, Red/Orange",29.98,60.00,50.03,In Stock,One Size,https://www.johnlewis.com/lsa-international-folk-glass-tumbler-280ml-set-of-2-red-orange/p111560514,New,2026-01-08 08:20:43,https://media.johnlewiscontent.com/i/JohnLewis/111409570,Cook & Dine,
4173369,"John Lewis Polypropylene Plastic Chopping Board, White",2.45,5.00,51.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-polypropylene-plastic-chopping-board-white/p4173369,New,2026-01-08 08:20:40,https://media.johnlewiscontent.com/i/JohnLewis/238077842,Cook & Dine,
113642114,"Eaziglide Neverstick2 Aluminium Non-Stick Gravy Pot, 2.4L",17.14,35.00,51.03,In Stock,One Size,https://www.johnlewis.com/eaziglide-neverstick2-aluminium-non-stick-gravy-pot-2-4l/p113642114,New,2026-01-08 08:20:37,https://media.johnlewiscontent.com/i/JohnLewis/113630131,Cook & Dine,
113010871,"MIYABI Damascus Steel Gyutoh Knife with Birch Wood Handle, 20cm",210.00,429.00,51.05,In Stock,One Size,https://www.johnlewis.com/miyabi-damascus-steel-gyutoh-knife-with-birch-wood-handle-20cm/p113010871,New,2026-01-08 08:20:34,https://media.johnlewiscontent.com/i/JohnLewis/112988400,Cook & Dine,
113010877,"MIYABI Damascus Steel Shotoh Knife with Birch Wood Handle, 14cm",156.00,319.00,51.10,In Stock,One Size,https://www.johnlewis.com/miyabi-damascus-steel-shotoh-knife-with-birch-wood-handle-14cm/p113010877,New,2026-01-08 08:20:31,https://media.johnlewiscontent.com/i/JohnLewis/112988413,Cook & Dine,
112077048,"John Lewis Gold Band Porcelain Dinnerware Set, 12 Piece, White",22.00,45.00,51.11,In Stock,One Size,https://www.johnlewis.com/john-lewis-gold-band-porcelain-dinnerware-set-12-piece-white/p112077048,New,2026-01-08 08:20:28,https://media.johnlewiscontent.com/i/JohnLewis/112036954,Cook & Dine,
111759547,"John Lewis Porcelain Dinnerware Set, 12 Piece, Ink",22.00,45.00,51.11,In Stock,One Size,https://www.johnlewis.com/john-lewis-porcelain-dinnerware-set-12-piece-ink/p111759547,New,2026-01-08 08:20:25,https://media.johnlewiscontent.com/i/JohnLewis/111715250,Cook & Dine,
112588945,"John Lewis Stacking Porcelain Dinnerware Set, 12 Piece, White",22.00,45.00,51.11,In Stock,One Size,https://www.johnlewis.com/john-lewis-stacking-porcelain-dinnerware-set-12-piece-white/p112588945,New,2026-01-08 08:20:22,https://media.johnlewiscontent.com/i/JohnLewis/112492048,Cook & Dine,
112732987,"Vidrios San Miguel Authentic Recycled Glass Serving Plate, 32cm, Clear",9.00,18.50,51.35,In Stock,One Size,https://www.johnlewis.com/vidrios-san-miguel-authentic-recycled-glass-serving-plate-32cm-clear/p112732987,New,2026-01-08 08:20:19,https://media.johnlewiscontent.com/i/JohnLewis/112638311,Cook & Dine,
113231141,"John Lewis Bow Cocktail Stirrer Swizzle Sticks, Set of 4, Multi",8.00,16.50,51.52,In Stock,One Size,https://www.johnlewis.com/john-lewis-bow-cocktail-stirrer-swizzle-sticks-set-of-4-multi/p113231141,New,2026-01-08 08:20:16,https://media.johnlewiscontent.com/i/JohnLewis/113151104,Cook & Dine,
113231161,"John Lewis Silver Rim Hammered Glass Tumbler, Set of 2, 250ml, Clear",8.00,16.50,51.52,In Stock,One Size,https://www.johnlewis.com/john-lewis-silver-rim-hammered-glass-tumbler-set-of-2-250ml-clear/p113231161,New,2026-01-08 08:20:14,https://media.johnlewiscontent.com/i/JohnLewis/113151143,Cook & Dine,
2465826,"GLOBAL NI Series, Slicer, 21cm",58.00,120.00,51.67,In Stock,One Size,https://www.johnlewis.com/global-ni-series-slicer-21cm/p2465826,New,2026-01-08 08:20:11,https://media.johnlewiscontent.com/i/JohnLewis/235396317,Cook & Dine,
112576182,John Lewis Bamboo Hangiri Sushi Rice Mixer,24.00,50.00,52.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-bamboo-hangiri-sushi-rice-mixer/p112576182,New,2026-01-08 08:20:08,https://media.johnlewiscontent.com/i/JohnLewis/112547819,Cook & Dine,
1140903,"John Lewis Fine Cotton Napkins, Set of 4, White",12.00,25.00,52.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-fine-cotton-napkins-set-of-4-white/p1140903,New,2026-01-08 08:20:05,https://media.johnlewiscontent.com/i/JohnLewis/233062706,Cook & Dine,
3709202,"Cole & Mason Derwent Salt & Pepper Mills Gift Set, Gunmetal",40.00,84.00,52.38,In Stock,One Size,https://www.johnlewis.com/cole-mason-derwent-salt-pepper-mills-gift-set-gunmetal/p3709202,New,2026-01-08 08:20:02,https://media.johnlewiscontent.com/i/JohnLewis/237464113,Cook & Dine,
113270377,"John Lewis Fleur Sun Fine China Mug, 350ml, White",4.00,8.50,52.94,In Stock,One Size,https://www.johnlewis.com/john-lewis-fleur-sun-fine-china-mug-350ml-white/p113270377,New,2026-01-08 08:19:59,https://media.johnlewiscontent.com/i/JohnLewis/113185162,Cook & Dine,
113270367,"John Lewis Fleur Moon & Stars Fine China Mug, 350ml, White",4.00,8.50,52.94,In Stock,One Size,https://www.johnlewis.com/john-lewis-fleur-moon-stars-fine-china-mug-350ml-white/p113270367,New,2026-01-08 08:19:57,https://media.johnlewiscontent.com/i/JohnLewis/113185160,Cook & Dine,
111714995,"John Lewis Studio Table Knives, Set of 4, Blue",7.00,15.00,53.33,In Stock,One Size,https://www.johnlewis.com/john-lewis-studio-table-knives-set-of-4-blue/p111714995,New,2026-01-08 08:19:54,https://media.johnlewiscontent.com/i/JohnLewis/111623804,Cook & Dine,
112500396,"John Lewis Striped Fine China Mug, Set of 4, 340ml, Pistachio",7.00,15.00,53.33,In Stock,One Size,https://www.johnlewis.com/john-lewis-striped-fine-china-mug-set-of-4-340ml-pistachio/p112500396,New,2026-01-08 08:19:51,https://media.johnlewiscontent.com/i/JohnLewis/112466011,Cook & Dine,
112472067,"John Lewis ANYDAY Stoneware Mug, Set of 4, 370ml",7.00,15.00,53.33,In Stock,One Size,https://www.johnlewis.com/john-lewis-anyday-stoneware-mug-set-of-4-370ml/p112472067,New,2026-01-08 08:19:48,https://media.johnlewiscontent.com/i/JohnLewis/112439986,Cook & Dine,"Creamselected, Green, Orange"
112576138,John Lewis Bamboo Shichimi Cruet,7.00,15.00,53.33,In Stock,One Size,https://www.johnlewis.com/john-lewis-bamboo-shichimi-cruet/p112576138,New,2026-01-08 08:19:45,https://media.johnlewiscontent.com/i/JohnLewis/112547857,Cook & Dine,
113476589,"John Lewis Berry Pattern Deep Glass Bowl, 16cm, Gold",7.00,15.00,53.33,In Stock,One Size,https://www.johnlewis.com/john-lewis-berry-pattern-deep-glass-bowl-16cm-gold/p113476589,New,2026-01-08 08:19:42,https://media.johnlewiscontent.com/i/JohnLewis/113442038,Cook & Dine,
113476590,"John Lewis Berry Pattern Glass Side Plate, 21cm, Gold",7.00,15.00,53.33,In Stock,One Size,https://www.johnlewis.com/john-lewis-berry-pattern-glass-side-plate-21cm-gold/p113476590,New,2026-01-08 08:19:40,https://media.johnlewiscontent.com/i/JohnLewis/113442047,Cook & Dine,
111918581,"John Lewis ANYDAY Polypropylene Filled Knife Block Set, 3 Piece",14.00,30.00,53.33,In Stock,One Size,https://www.johnlewis.com/john-lewis-anyday-polypropylene-filled-knife-block-set-3-piece/p111918581,New,2026-01-08 08:19:37,https://media.johnlewiscontent.com/i/JohnLewis/111897127,Cook & Dine,
111931019,"Nachtmann Noblesse Whisky Glass Tumbler, Set of 2, 295ml",15.00,32.50,53.85,In Stock,One Size,https://www.johnlewis.com/nachtmann-noblesse-whisky-glass-tumbler-set-of-2-295ml/p111931019,New,2026-01-08 08:19:33,https://media.johnlewiscontent.com/i/JohnLewis/111851548,Cook & Dine,"Aquaselected, Rose, Taupe"
113435090,"John Lewis Splattered Stoneware Mug, 285ml, Dark Red",3.00,6.50,53.85,In Stock,One Size,https://www.johnlewis.com/john-lewis-splattered-stoneware-mug-285ml-dark-red/p113435090,New,2026-01-08 08:19:31,https://media.johnlewiscontent.com/i/JohnLewis/113363232,Cook & Dine,
113392641,"John Lewis Colour Stem Optic Coupe Cocktail Glass, Set of 2, 350ml, Plum",10.00,22.00,54.55,In Stock,One Size,https://www.johnlewis.com/john-lewis-colour-stem-optic-coupe-cocktail-glass-set-of-2-350ml-plum/p113392641,New,2026-01-08 08:19:28,https://media.johnlewiscontent.com/i/JohnLewis/113273879,Cook & Dine,
113374998,"John Lewis Optic Swirl Coupe Cocktail Glass, Set of 2, 200ml, Jade",10.00,22.00,54.55,In Stock,One Size,https://www.johnlewis.com/john-lewis-optic-swirl-coupe-cocktail-glass-set-of-2-200ml-jade/p113374998,New,2026-01-08 08:19:25,https://media.johnlewiscontent.com/i/JohnLewis/113273842,Cook & Dine,
113533828,"Hydro Flask Double Wall Stainless Steel Travel Tumbler, 946ml, Jellyfish Swirl",18.00,39.95,54.94,In Stock,One Size,https://www.johnlewis.com/hydro-flask-double-wall-stainless-steel-travel-tumbler-946ml-jellyfish-swirl/p113533828,New,2026-01-08 08:19:22,https://media.johnlewiscontent.com/i/JohnLewis/113512940,Cook & Dine,
112277031,"John Lewis Dipped Reactive Glaze Stoneware Dinner Plate, 27.3cm, Multi",4.00,9.00,55.56,In Stock,One Size,https://www.johnlewis.com/john-lewis-dipped-reactive-glaze-stoneware-dinner-plate-27-3cm-multi/p112277031,New,2026-01-08 08:19:19,https://media.johnlewiscontent.com/i/JohnLewis/112242553,Cook & Dine,
113396990,"John Lewis Cheerful Yellow Flower Stoneware Mug, 380ml, Red",4.00,9.00,55.56,In Stock,One Size,https://www.johnlewis.com/john-lewis-cheerful-yellow-flower-stoneware-mug-380ml-red/p113396990,New,2026-01-08 08:19:16,https://media.johnlewiscontent.com/i/JohnLewis/113250000,Cook & Dine,
113396989,"John Lewis Cheerful Yellow Flower Stoneware Mug, 380ml, Green",4.00,9.00,55.56,In Stock,One Size,https://www.johnlewis.com/john-lewis-cheerful-yellow-flower-stoneware-mug-380ml-green/p113396989,New,2026-01-08 08:19:13,https://media.johnlewiscontent.com/i/JohnLewis/113249997,Cook & Dine,
